"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb277180",83.7237231388314,2.72862799885121e-06,0.00144265210639476,0.630384521976023,0.999696369640647
"Zm00001eb277210",10.6907136737107,-2.43633157753821e-06,0.00144269481915211,0.0164348332599702,0.371330397960539
"Zm00001eb277250",212.4977526982,1.72934037207858e-05,0.00144249508224931,0.83877109301989,0.999696369640647
"Zm00001eb277260",410.097607097504,-1.10725165697147e-06,0.00144269444382066,0.166220276004912,0.923624951856695
"Zm00001eb277270",20.342458016286,-6.99864279556739e-07,0.00144269165031321,0.654908316408616,0.999696369640647
"Zm00001eb277280",344.8766229211,4.237574408179e-08,0.0014426929586242,0.74760261743916,0.999696369640647
"Zm00001eb277300",58.8552077266484,0.439697548943562,0.191133704594502,0.00058311810069466,0.0474923031273733
"Zm00001eb277320",5061.54438542619,3.87508385900747e-06,0.0014426592436412,0.428830207090505,0.999696369640647
"Zm00001eb277330",2374.20170182134,4.65706216837056e-06,0.00144264740821929,0.463064751855385,0.999696369640647
"Zm00001eb277350",3.59038199934974,4.40636233683948e-07,0.00144269168917075,0.781193857302556,0.999696369640647
"Zm00001eb277360",544.030848077792,1.35799844310975e-05,0.00144271262544201,0.0513661839863584,0.612093370679049
"Zm00001eb277370",439.3135899704,-2.49640472320145e-06,0.00144269004659688,0.234586050248881,0.998209960576315
"Zm00001eb277380",300.87953768316,-8.45586978992723e-06,0.00144264632132871,0.202990183826712,0.969138009506241
"Zm00001eb277390",937.096262808644,-1.42447182670436e-06,0.00144269160369369,0.388244697943121,0.999696369640647
"Zm00001eb277400",38.633330255977,-2.81485915324392e-06,0.00144266566033193,0.229359613344268,0.994727503958675
"Zm00001eb277410",967.412653844579,9.6621983050992e-07,0.00144267025843605,0.740428369707601,0.999696369640647
"Zm00001eb277420",96.5348303686795,-4.44102137532305e-06,0.00144268224485574,0.19301150644084,0.95595035182646
"Zm00001eb277450",1041.04918653369,1.22122421648814e-06,0.00144265172047144,0.82915742525505,0.999696369640647
"Zm00001eb277460",328.993277600135,3.16429949972604e-06,0.00144268010183085,0.363912252653324,0.999696369640647
"Zm00001eb277480",277.972384126445,-3.72117048693957e-05,0.00144291340295753,0.409653020036299,0.999696369640647
"Zm00001eb277490",159.176699536753,3.80879189148997e-06,0.00144268581387955,0.264018926731911,0.999696369640647
"Zm00001eb277520",21.0357726417919,-8.64688427890306e-07,0.00144269311888047,0.000115594233915568,0.0155685697483357
"Zm00001eb277530",472.991625165238,7.75426182967883e-07,0.00144265422871137,0.887975142966441,0.999696369640647
"Zm00001eb277540",303.568382015564,-4.73804843454687e-06,0.00144269424084448,0.837411813269184,0.999696369640647
"Zm00001eb277550",70.2929959854257,-9.53288660079363e-06,0.00144270558063783,0.884047731744325,0.999696369640647
"Zm00001eb277560",247.877261106181,-8.85498425094942e-07,0.00144269031888623,0.634257506003341,0.999696369640647
"Zm00001eb277570",36.9047066749359,-2.39653163377735e-06,0.00144269492630247,0.0142697621395476,0.348546179267644
"Zm00001eb277590",4.82610247866103,6.43490646349728e-07,0.00144268593846225,0.804771461658924,0.999696369640647
"Zm00001eb277610",9.26832786430119,4.97826896728719e-06,0.00144268570399828,0.111873317667316,0.824720237231528
"Zm00001eb277620",16.691351873102,8.11746586063378e-06,0.00144268422483185,0.0429138564350888,0.572392065783962
"Zm00001eb277630",7.78885399099441,3.34740819929639e-07,0.00144269165947205,0.831965128307015,0.999696369640647
"Zm00001eb277660",26.8715018425372,-1.04319862603246e-06,0.00144269450811855,0.170035669627588,0.925637362240913
"Zm00001eb277680",230.320293751147,2.93473853301357e-07,0.00144264720237289,0.96121486377597,0.999696369640647
"Zm00001eb277690",14.8224300969704,1.09438777777626e-06,0.00144269221895689,0.624396013366426,0.999696369640647
"Zm00001eb277700",603.270203847531,-1.86503951366459e-06,0.00144263715885591,0.772933937380114,0.999696369640647
"Zm00001eb277710",29.244092199578,-1.67620555317116e-06,0.00144269451019924,0.0657461690794019,0.676334121916587
"Zm00001eb277720",111.812096215147,2.00419331342415e-05,0.00144269364945934,0.00939324488217513,0.273285027604695
"Zm00001eb277730",6.4747061115947,-1.17360413032796e-07,0.00144269009516015,0.948980803796039,0.999696369640647
"Zm00001eb277740",8.76273312292585,1.24655535320683e-06,0.00144268155012251,0.693733989564222,0.999696369640647
"Zm00001eb277770",4.88473003688771,-3.47212224714597e-07,0.00144269294118553,0.777086192942916,0.999696369640647
"Zm00001eb277780",64.0621428164523,-8.93347036770729e-07,0.00144269316521153,0.45887217263427,0.999696369640647
"Zm00001eb277790",881.575041006879,3.166826683769e-07,0.00144268514094374,0.909017078340686,0.999696369640647
"Zm00001eb277820",13.1201200018443,-6.65647319576139e-07,0.0014426928988527,0.5960903974468,0.999696369640647
"Zm00001eb277830",24.4403739464417,-7.50743487463324e-07,0.00144267980355954,0.820754146258165,0.999696369640647
"Zm00001eb277840",878.835188163093,3.89539699904136e-06,0.00144267940661025,0.265842141948614,0.999696369640647
"Zm00001eb277860",95.4681063910533,-4.64791257398976e-07,0.00144269030448801,0.799421098718241,0.999696369640647
"Zm00001eb277870",275.157783478154,2.36402991173822e-05,0.00144263147009293,0.333785794781695,0.999696369640647
"Zm00001eb277880",135.940230790929,8.35852403327372e-07,0.00144267971154079,0.803754407539797,0.999696369640647
"Zm00001eb277900",9.26256571565801,-9.22687882200504e-06,0.0014427001019204,0.900401187759074,0.999696369640647
"Zm00001eb277920",4.66346010874082,-2.25219207239571e-08,0.00144269387265724,0.978294408122713,0.999696369640647
"Zm00001eb277940",586.476681077408,-2.91083650532871e-06,0.00144268326647739,0.798746805256402,0.999696369640647
"Zm00001eb277950",219.5320626056,4.59413850895732e-07,0.00144265014626589,0.936740858682812,0.999696369640647
"Zm00001eb277960",121.946861845416,1.58822636781252e-07,0.00144269144068398,0.925269315521559,0.999696369640647
"Zm00001eb277970",29.9043240381631,-9.75789073532085e-07,0.0014426923011759,0.500487948004356,0.999696369640647
"Zm00001eb277990",7.09782293663417,4.24421571545926e-07,0.00144269358345116,0.801966512673215,0.999696369640647
"Zm00001eb278000",0.243150595631366,2.98517179651117e-08,0.00144269451540687,0.96427412227637,NA
"Zm00001eb278010",87.0065113967419,-5.67346926185726e-07,0.00144269401559182,0.520313966542478,0.999696369640647
"Zm00001eb278020",470.634097800294,-7.21668975672845e-06,0.00144264801182912,0.60194136474186,0.999696369640647
"Zm00001eb278050",160.982311553949,7.46867647149456e-07,0.00144267793265945,0.834165935083687,0.999696369640647
"Zm00001eb278060",318.415249720002,5.32594476416738e-07,0.0014426367628613,0.627598134051903,0.999696369640647
"Zm00001eb278070",937.041363702969,1.42681105000503e-06,0.00144268504492741,0.604589524872886,0.999696369640647
"Zm00001eb278100",193.150873906745,-1.85090325128532e-06,0.00144266873192002,0.900887510572583,0.999696369640647
"Zm00001eb278110",1136.51664686887,-7.15870380595875e-06,0.00144257136176205,0.669145790593089,0.999696369640647
"Zm00001eb278120",161.076011249361,-2.73930207178551e-06,0.00144269006073949,0.675315169080836,0.999696369640647
"Zm00001eb278130",263.559682704848,1.87508627922602e-05,0.0014426228207545,0.0555396636408067,0.634706172650113
"Zm00001eb278140",2419.60666111666,-1.36856514745548e-06,0.00144268960502745,0.500282684242212,0.999696369640647
"Zm00001eb278150",208.744831217129,-1.77195382828651e-06,0.00144269309982031,0.532545402047654,0.999696369640647
"Zm00001eb278160",48.4869911015153,-9.41974205482265e-07,0.00144269366593956,1.02851703152841e-06,0.000346309210249992
"Zm00001eb278170",31.0198140627207,-3.28608406425425e-07,0.00144269233958973,0.81231547558701,0.999696369640647
"Zm00001eb278180",439.636390528665,-1.04043846387238e-06,0.00144267893444491,0.952120328869735,0.999696369640647
"Zm00001eb278190",2.80858904895656,-6.33925228386495e-08,0.00144269421857888,0.93290473187627,0.999696369640647
"Zm00001eb278210",35.3681310906649,-2.13261826477221e-06,0.00144269148275319,0.0651206549269038,0.675341543254897
"Zm00001eb278230",175.883551457577,-3.63706691425423e-06,0.00144268325759391,0.253004394534057,0.999696369640647
"Zm00001eb278240",20.5371724253863,1.05335052523933e-06,0.00144268142426191,0.740688160358691,0.999696369640647
"Zm00001eb278260",26.9057004903016,1.87174707169946e-06,0.00144268913488587,0.386902534084459,0.999696369640647
"Zm00001eb278280",14.435902069914,-1.71514007676905e-06,0.00144269460049334,0.0520304819134321,0.614858348038437
"Zm00001eb278300",1558.26190364633,5.35832376686375e-07,0.00144269218397799,0.844548885331161,0.999696369640647
"Zm00001eb278310",22.8324070979421,2.23825887409924e-06,0.00144269098818962,0.236682896325317,0.999696369640647
"Zm00001eb278340",291.698023366454,-1.38160634104922e-05,0.0014427110720723,0.884677787643321,0.999696369640647
"Zm00001eb278350",215.721362912656,-1.04464849933134e-07,0.00144264989749261,0.984221335188392,0.999696369640647
"Zm00001eb278360",426.152292938417,-4.1254898435441e-06,0.00144268827350189,0.410822411472168,0.999696369640647
"Zm00001eb278370",20.0245979579182,-1.26905344356836e-07,0.00144269478586701,0.000242113387322314,0.0258098479689926
"Zm00001eb278390",6.22092925502755,-2.10890876976005e-06,0.00144269136889293,0.231455043614874,0.996026283744131
"Zm00001eb278400",28.2496229339905,2.5061970478058e-08,0.00144269315254664,0.986440913055002,0.999696369640647
"Zm00001eb278420",768.859365968672,1.04506040235456e-06,0.00144269362339378,0.344721336912435,0.999696369640647
"Zm00001eb278450",441.22385202388,3.76223071071021e-05,0.00144284435873783,0.186382807358002,0.94656015350319
"Zm00001eb278460",131.109514455962,-3.17210706348958e-06,0.0014426930254821,0.713394012831151,0.999696369640647
"Zm00001eb278470",148.690107643765,-1.65981338233778e-06,0.00144268674598095,0.507186792748187,0.999696369640647
"Zm00001eb278480",684.883557594169,4.42036970370815e-08,0.00144267252032698,0.993322688810333,0.999696369640647
"Zm00001eb278490",30.3926351394957,-1.00237096854496e-06,0.00144267141987346,0.80715851499967,0.999696369640647
"Zm00001eb278500",766.376867037775,-1.37941534807799e-06,0.00144265443269504,0.798361752212973,0.999696369640647
"Zm00001eb278510",2256.96711267264,-6.00180623382365e-07,0.00144269220999863,0.672645678712879,0.999696369640647
"Zm00001eb278530",432.028748871935,1.16894283671094e-06,0.00144267220390969,0.776198600413123,0.999696369640647
"Zm00001eb278540",702.387030100784,-1.98878306549935e-06,0.00144264874949863,0.219938130564627,0.982927406207179
"Zm00001eb278570",5.42227430602932,-2.08903569938512e-06,0.00144268969693524,0.308913892674615,0.999696369640647
"Zm00001eb278580",528.44834688856,-2.26128363462325e-05,0.00144264318950861,0.0452851747483113,0.584907074324609
"Zm00001eb278590",945.937185535796,-2.4049280609425e-05,0.00144273041775499,0.0573400944593388,0.639919162498926
"Zm00001eb278600",118.09492665872,6.50078072177185e-06,0.00144261019007343,0.70379752803376,0.999696369640647
"Zm00001eb278610",1186.90155986011,1.3697194927417e-06,0.00144265940166837,0.788520735810756,0.999696369640647
"Zm00001eb278620",21.1845222834527,-1.78579106926022e-06,0.00144269293939221,0.200138458296271,0.966406394833432
"Zm00001eb278630",27.3283701683225,5.71229985842024e-06,0.00144269502663175,0.00649448691580973,0.222472436408817
"Zm00001eb278640",2138.509680348,-3.14219267576188e-07,0.0014426927060526,0.804623736506877,0.999696369640647
"Zm00001eb278650",294.374913913393,8.26563392351432e-07,0.00144263346310661,0.902663361358836,0.999696369640647
"Zm00001eb278670",15.9555347692658,1.31217798551963e-06,0.00144269289066531,0.332450765885096,0.999696369640647
"Zm00001eb278680",62.3502924951131,5.44502443697097e-07,0.00144269404224872,0.540570331264257,0.999696369640647
"Zm00001eb278700",145.384287378649,-7.39913298625418e-07,0.00144269236833487,0.59829513612566,0.999696369640647
"Zm00001eb278740",645.871212133551,-6.60551487099195e-05,0.00144343108792894,0.941183967371129,0.999696369640647
"Zm00001eb278760",318.185400440457,2.75637491861354e-06,0.00144266357001915,0.474453965239797,0.999696369640647
"Zm00001eb278770",345.686674066206,5.33307765398397e-06,0.0014426855578254,0.773443560897934,0.999696369640647
"Zm00001eb278830",11.9636877492197,2.54890107823427e-07,0.0014426938475836,0.788674949810704,0.999696369640647
"Zm00001eb278840",9.25209604192051,3.03824578228446e-06,0.00144269034947698,0.162134645429893,0.918039508584987
"Zm00001eb278860",2.3892284324667,-1.46604196127849e-07,0.00144269449526283,0.814294688507729,0.999696369640647
"Zm00001eb278870",71.2610218954805,-2.44260430145163e-07,0.00144269315703428,0.830447499735706,0.999696369640647
"Zm00001eb278880",22.0804554633282,2.40624131263751e-06,0.00144268477743937,0.397982983765264,0.999696369640647
"Zm00001eb278890",736.584448107376,1.66041244024407e-06,0.0014426562929084,0.756471275689426,0.999696369640647
"Zm00001eb278920",2.85333054447641,3.61065564304396e-07,0.00144269064956253,0.842371719415468,0.999696369640647
"Zm00001eb278930",270.43020211892,-8.22229604727801e-06,0.00144267879104141,0.141195597401374,0.886315601569916
"Zm00001eb278940",239.330214212242,-5.10802090743817e-06,0.00144269447334729,0.766696412874368,0.999696369640647
"Zm00001eb278980",5.1637475677938,-2.21819281741611e-06,0.00144268585443982,0.408773051664731,0.999696369640647
"Zm00001eb278990",840.20462465837,9.36433218646453e-06,0.00144268477109169,0.957889945041173,0.999696369640647
"Zm00001eb279010",85.5899568983294,1.63250370351667e-05,0.00144272640091324,0.986914128123389,0.999696369640647
"Zm00001eb279020",396.963082899411,-3.82745806113452e-06,0.00144268037244867,0.277167130935101,0.999696369640647
"Zm00001eb279030",78.3072939945184,-1.80505627942769e-06,0.00144269306754889,0.188791096656447,0.94881485678289
"Zm00001eb279060",657.885910376847,4.68451867988457e-06,0.00144259242536106,0.593952794198018,0.999696369640647
"Zm00001eb279070",425.764858806651,1.42354590815787e-06,0.00144266157060749,0.351705911261667,0.999696369640647
"Zm00001eb279090",8.10620409432371,-2.01033816178909e-07,0.00144269347076904,0.661817744819441,0.999696369640647
"Zm00001eb279100",7.53261008157028,2.32719599988813e-06,0.00144268944323495,0.288783905431596,0.999696369640647
"Zm00001eb279120",106.531796982931,0.612572935112879,0.823917090481567,0.00425683419094561,0.170088555733731
"Zm00001eb279130",5.34449576383635,-5.90560052487142e-08,0.00144269486319099,0.0558323841785421,0.635265918886148
"Zm00001eb279140",28.734919539649,-1.28866484859928e-07,0.00144269478165871,0.77549943400029,0.999696369640647
"Zm00001eb279150",69.0189415811756,-1.94823536139657e-06,0.00144269394199887,0.0940545095240139,0.77878376849672
"Zm00001eb279160",237.907322935804,-5.28253121185319e-06,0.00144267014883176,0.252819192256943,0.999696369640647
"Zm00001eb279170",58.8840303331325,-4.94306577573575e-06,0.00144268960878001,0.0630163584124308,0.66596578227637
"Zm00001eb279190",38.6261342395731,-3.7040253173523e-06,0.00144268100845106,0.283047234511641,0.999696369640647
"Zm00001eb279220",7.00237451579313,-1.20995107260746e-06,0.00144269137549705,0.473090827457664,0.999696369640647
"Zm00001eb279230",13.1313861503629,-6.04236659598062e-07,0.00144266880268849,0.887881998501412,0.999696369640647
"Zm00001eb279240",308.674624088452,8.91081274177985e-06,0.0014426208606415,0.264236317265534,0.999696369640647
"Zm00001eb279250",44.437671450715,1.06351252775434e-06,0.0014426176092957,0.887461159165875,0.999696369640647
"Zm00001eb279260",76.1254370405262,-2.49617785290161e-05,0.0014427633467275,0.325425125672268,0.999696369640647
"Zm00001eb279270",23.7631538860305,-1.35804662614745e-06,0.0014426945162885,0.100106199069804,0.794918652952919
"Zm00001eb279290",20.2000349875719,7.87414380172247e-07,0.00144268638244374,0.755588217272853,0.999696369640647
"Zm00001eb279300",99.5442468669778,2.95316136771772e-07,0.00144268655272179,0.907623204010388,0.999696369640647
"Zm00001eb279320",15.521138471788,-3.96966077308632e-07,0.00144268824489434,0.857450576123745,0.999696369640647
"Zm00001eb279330",203.816372786227,5.03405036151136e-06,0.0014426734641422,0.74452538446657,0.999696369640647
"Zm00001eb279340",587.128435980203,4.58532386531776e-06,0.00144267322720654,0.379419629989223,0.999696369640647
"Zm00001eb279350",38.1042397252502,1.09983601268307e-05,0.00144266879627436,0.069181932734178,0.69031917701144
"Zm00001eb279360",6.6449623417568,-1.96393631642477e-07,0.00144269408356141,0.0218856538577441,0.432233836203373
"Zm00001eb279370",132.318677999693,-2.61421121585187e-06,0.00144269286201903,0.0989359702440007,0.792463631690415
"Zm00001eb279380",9.02069172777553,-2.05888055364696e-06,0.00144269448497141,0.0502902542156493,0.607398914651827
"Zm00001eb279400",5.24381098326998,-1.24065916197324e-06,0.00144268794537612,0.593225225640788,0.999696369640647
"Zm00001eb279410",43.6313609361195,8.53851208193063e-07,0.0014426814846845,0.786993867653624,0.999696369640647
"Zm00001eb279420",29.7997547450718,-2.319988898564e-07,0.00144269348154741,0.825089006684679,0.999696369640647
"Zm00001eb279430",1884.65726650267,-5.96888259267508e-06,0.00144269590794669,0.478841035817629,0.999696369640647
"Zm00001eb279440",0.569683626525935,-4.71258057289684e-07,0.00144269363503548,0.621419285249301,NA
"Zm00001eb279450",34.8263847393893,-1.04619665450762e-06,0.00144268515198704,0.697087987080127,0.999696369640647
"Zm00001eb279460",55.6084041501194,-9.36448261720559e-08,0.00144268659703427,0.967789809483225,0.999696369640647
"Zm00001eb279470",45.0600481569751,-1.62682392410303e-07,0.00144269007999804,0.929136763616882,0.999696369640647
"Zm00001eb279480",269.537999187168,-1.4433615418425e-06,0.00144269132744647,0.82817420637082,0.999696369640647
"Zm00001eb279490",175.112303343328,-2.13050031178701e-06,0.0014426798887545,0.529292182410898,0.999696369640647
"Zm00001eb279530",19.91258506835,5.54403495511569e-06,0.00144267411729187,0.205191393620458,0.972088946098294
"Zm00001eb279550",6.37342849309377,7.61467205219949e-07,0.0014426938295203,0.444710741728384,0.999696369640647
"Zm00001eb279570",292.300792382261,-3.81634572733919e-06,0.00144262242300211,0.603763188682367,0.999696369640647
"Zm00001eb279580",11.8471438280552,1.51436904429917e-08,0.00144268955005299,0.995591491927684,0.999696369640647
"Zm00001eb279620",4.07991511612997,1.14406548213188e-07,0.00144269357432148,0.911866446340044,0.999696369640647
"Zm00001eb279640",18.5520786885683,-7.39847046014818e-07,0.00144269229879651,0.605036550131578,0.999696369640647
"Zm00001eb279650",1373.14048745145,1.38374942604492e-06,0.00144262889637994,0.624454688034701,0.999696369640647
"Zm00001eb279660",558.65263730692,4.11684646849685e-08,0.00144269345680157,0.976512305262764,0.999696369640647
"Zm00001eb279680",20.933845774275,-4.86057659337461e-06,0.00144269115716347,0.85657910311409,0.999696369640647
"Zm00001eb279690",17.4788647793831,-8.24790725607212e-07,0.00144268779933123,0.718285386178288,0.999696369640647
"Zm00001eb279710",619.897740482944,2.15013364834637e-06,0.00144269499189358,0.0145105430886691,0.350080168277638
"Zm00001eb279720",111.122198729464,2.82268773681348e-06,0.00144267896042816,0.428952754749612,0.999696369640647
"Zm00001eb279740",277.756962241967,7.76654427770847e-06,0.00144268669477262,0.036612395267292,0.539775109615303
"Zm00001eb279750",42.237979916846,2.5584754569891e-06,0.00144269000310227,0.23141190778782,0.996026283744131
"Zm00001eb279760",436.008868854611,2.22486619510609e-05,0.0014426839945897,0.623593365300082,0.999696369640647
"Zm00001eb279770",101.362905701527,5.10279299754175e-07,0.00144268456024682,0.854810228037246,0.999696369640647
"Zm00001eb279780",2023.06426037201,2.90539746651462e-06,0.00144267328344394,0.479917301426878,0.999696369640647
"Zm00001eb279790",366.913012693008,3.24071225534409e-06,0.00144269238882066,0.751093558318278,0.999696369640647
"Zm00001eb279800",28.9501435130549,4.47220315659246e-06,0.00144266152355999,0.390267874815613,0.999696369640647
"Zm00001eb279810",31.6518596737146,-8.91442206967239e-07,0.00144268962941184,0.652308537912817,0.999696369640647
"Zm00001eb279820",54.1256253083983,-1.6096961203651e-06,0.0014426915417911,0.339881576104894,0.999696369640647
"Zm00001eb279830",182.831154371004,9.77903417957096e-07,0.00144268592425023,0.70832271045703,0.999696369640647
"Zm00001eb279840",922.695480166026,0.319084979221164,0.16380206864622,0.0011871196329723,0.0794927151123872
"Zm00001eb279850",445.1260462149,-1.85200890431807e-06,0.00144264863704419,0.749364374551294,0.999696369640647
"Zm00001eb279890",7.7801632801349,2.74952666848636e-06,0.0014426808698338,0.413722810292317,0.999696369640647
"Zm00001eb279900",350.471274095611,-6.10902756794951e-07,0.00144268303389868,0.766052667391911,0.999696369640647
"Zm00001eb279920",45.5363893850575,4.37232113948688e-06,0.00144265544962001,0.435708190148447,0.999696369640647
"Zm00001eb279930",1085.80734749439,-1.5893968943813e-05,0.00144263032645988,0.0726176484771451,0.704228002496968
"Zm00001eb279940",175.362698511776,1.23992497409827e-06,0.00144267852314082,0.723393221506615,0.999696369640647
"Zm00001eb279970",63.1295325694028,-5.50354880420777e-07,0.00144268197272598,0.855654598971638,0.999696369640647
"Zm00001eb279980",92.7024479453775,-3.3612975183276e-08,0.00144268344031991,0.988715303220164,0.999696369640647
"Zm00001eb279990",157.562461279735,-3.87126677609025e-05,0.00144294304926561,0.860774541978015,0.999696369640647
"Zm00001eb280000",128.320223801723,-7.27801331596275e-07,0.00144267908174286,0.829412329346028,0.999696369640647
"Zm00001eb280010",57.2141509133753,8.9486120656119e-06,0.00144266912188396,0.0930055233343467,0.77696898616076
"Zm00001eb280020",451.537195179026,3.11086238047026e-06,0.0014426614468391,0.538776431247236,0.999696369640647
"Zm00001eb280030",114.826657122901,-2.59887001948414e-06,0.001442553665532,0.566684700615893,0.999696369640647
"Zm00001eb280040",12.3555026778626,1.70602495962926e-06,0.00144269338461172,0.184243267332898,0.943776736746071
"Zm00001eb280060",201.463319538078,3.42859570919687e-06,0.00144268403780262,0.248413168048901,0.999696369640647
"Zm00001eb280070",302.504395175095,1.75609134585514e-06,0.00144265403042923,0.356616395707323,0.999696369640647
"Zm00001eb280080",1285.55116617197,-1.2797291008876e-06,0.00144269212275011,0.398896539164546,0.999696369640647
"Zm00001eb280090",343.252350541084,-2.02139619090798e-05,0.00144275530647286,0.926592128113295,0.999696369640647
"Zm00001eb280100",1683.51964947323,1.83707352756011e-05,0.00144267335333107,0.0159843239678169,0.367332255618185
"Zm00001eb280120",1631.24791957008,-2.16679071189613e-06,0.00144268261377214,0.481586636384599,0.999696369640647
"Zm00001eb280130",1185.40317746264,-1.48465939690019e-05,0.00144253183258712,0.217792941290671,0.981556424167154
"Zm00001eb280170",22.6421339999245,-4.35427057883817e-06,0.00144266769419465,0.297472250891861,0.999696369640647
"Zm00001eb280190",5.29466971694516,4.34465204966538e-07,0.00144268956164758,0.829116686941442,0.999696369640647
"Zm00001eb280200",91.809052278926,-2.67917051203146e-06,0.00144269104416488,0.171206253224004,0.928471342483399
"Zm00001eb280210",239.098537015127,-1.43537129318622e-05,0.00144271912769027,0.900624306889439,0.999696369640647
"Zm00001eb280220",186.118157310305,-2.72091746167818e-07,0.00144267068283517,0.674946152418651,0.999696369640647
"Zm00001eb280250",411.839242307222,-2.39199342512142e-05,0.00144278380925546,0.43584013177862,0.999696369640647
"Zm00001eb280270",14.9527894870015,4.76669035930438e-06,0.00144267422462822,0.260783326358889,0.999696369640647
"Zm00001eb280280",194.525109945076,-6.51890634779045e-06,0.00144268337953235,0.976494071010188,0.999696369640647
"Zm00001eb280300",0.0554055247799057,3.2844452858332e-08,0.00144269485781095,0.965587326351653,NA
"Zm00001eb280370",22.1404970637007,-3.19312614193706e-06,0.00144266212453011,0.524259637349652,0.999696369640647
"Zm00001eb280380",72.3559794442473,-1.87582651317864e-06,0.00144268605491085,0.000488368700739167,0.0422307665469677
"Zm00001eb280410",129.447758967019,-2.39941780786296e-05,0.00144278547837714,0.949157946351374,0.999696369640647
"Zm00001eb280420",59.3326735275864,-2.92586509094172e-06,0.00144268927696022,0.403296494197701,0.999696369640647
"Zm00001eb280430",12.7280095857847,-6.3551483826974e-07,0.00144269167683504,0.684635682685481,0.999696369640647
"Zm00001eb280460",295.071251068623,1.62787635443154e-05,0.00144272303285632,0.85283952303937,0.999696369640647
"Zm00001eb280480",160.542920160355,-1.61623284177762e-06,0.00144268421756941,0.570068996428687,0.999696369640647
"Zm00001eb280490",178.213284325751,-2.1282065608904e-06,0.00144268273913223,0.487889316970581,0.999696369640647
"Zm00001eb280500",117.302288106728,1.29724084488596e-07,0.0014426944297815,0.298953642969317,0.999696369640647
"Zm00001eb280520",171.988478543379,2.47955996892461e-06,0.00144269058839189,0.946742060062865,0.999696369640647
"Zm00001eb280540",256.821036946881,4.00539629067095e-06,0.00144267875391807,0.277051906728511,0.999696369640647
"Zm00001eb280560",2537.63015421726,-9.43792317103064e-07,0.00144269277477176,0.472335203341856,0.999696369640647
"Zm00001eb280580",1034.95417897386,8.74803773121021e-06,0.00144259654989213,0.33066677507027,0.999696369640647
"Zm00001eb280600",67.0165241074916,-2.59614988332595e-06,0.00144269202900551,0.138510947239046,0.880621130913057
"Zm00001eb280620",44.3873936139846,-5.7397947605934e-06,0.00144268573716737,0.0801714512826197,0.731610251445237
"Zm00001eb280640",393.83043054713,2.32154651445542e-07,0.00144267300798098,0.955461987829741,0.999696369640647
"Zm00001eb280650",666.459401863523,-1.22167330500516e-06,0.001442630003469,0.857676265288708,0.999696369640647
"Zm00001eb280660",10.5771679118084,2.92235883386447e-06,0.0014426936981225,0.0437427043748178,0.575112413232724
"Zm00001eb280670",3.53954051371503,-3.86563896534714e-08,0.00144269486120182,0.740739833396699,0.999696369640647
"Zm00001eb280680",231.418467913422,3.47415604145359e-07,0.00144268138591577,0.913888240778459,0.999696369640647
"Zm00001eb280690",295.113925969797,8.92071816491976e-07,0.00144269347401835,0.431671417614801,0.999696369640647
"Zm00001eb280700",45.2315115912976,4.04103672450932e-06,0.0014426899631201,0.0952329869659221,0.782554395871758
"Zm00001eb280720",96.172416273877,9.8342101645992e-07,0.00144269334410619,0.4056162185187,0.999696369640647
"Zm00001eb280730",152.713071729842,4.46758523606005e-06,0.00144266067453019,0.393784772025936,0.999696369640647
"Zm00001eb280740",2894.96537735907,1.02894331356926e-05,0.00144269921219084,0.367494593199023,0.999696369640647
"Zm00001eb280750",210.161994789843,4.83402872866426e-06,0.00144252308804378,0.668912730946097,0.999696369640647
"Zm00001eb280760",106.653700733202,-4.93744630509954e-06,0.00144268314415375,0.149266589753182,0.900229476427557
"Zm00001eb280780",126.862143200228,7.82110021496824e-06,0.00144260057434125,0.370108351768096,0.999696369640647
"Zm00001eb280790",20.7922667044123,-1.51668653800572e-07,0.0014426936533133,0.875785723168106,0.999696369640647
"Zm00001eb280810",343.416086608258,-9.22392393928426e-07,0.00144269146980714,0.74749061728427,0.999696369640647
"Zm00001eb280820",279.571688559974,-1.15020018386061e-06,0.00144267905745467,0.735000864795985,0.999696369640647
"Zm00001eb280840",230.014431934498,-2.12815175935688e-06,0.00144269183010159,0.0152611729572871,0.358910549702467
"Zm00001eb280850",115.364382089248,1.76241875189991e-06,0.00144266607410856,0.868979283685905,0.999696369640647
"Zm00001eb280870",132.784646714396,-8.76866963697411e-08,0.00144269381176147,0.939380374944954,0.999696369640647
"Zm00001eb280880",7.90990221338338,4.21471335313512e-07,0.00144269370355222,0.676839789133867,0.999696369640647
"Zm00001eb280890",4.75030149129237,1.24674705063162e-07,0.00144269487742954,0.0575448446455283,0.641140477876296
"Zm00001eb280900",455.04830218487,-2.65146828143752e-07,0.00144267684109441,0.939940108674268,0.999696369640647
"Zm00001eb280910",768.92950023129,0.000264704506204708,0.00145518286737937,0.670450781897789,0.999696369640647
"Zm00001eb280920",54.1209606020229,4.34124645432015e-06,0.0014426844717442,0.571155886619543,0.999696369640647
"Zm00001eb280930",482.84963900133,-1.51767715338451e-06,0.00144269345174106,0.212065925278494,0.976670591649579
"Zm00001eb280950",334.631714306143,3.86226461568276e-07,0.00144269197228915,0.801091987487051,0.999696369640647
