"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb257300",19.8215261458441,-0.000308852621094887,0.0594583141983962,0.892657894295111,0.999954379829245
"Zm00001eb257310",23.5137568724087,-0.000542567890488211,0.059450728935255,0.830090941525158,0.999954379829245
"Zm00001eb257320",0.821125601356164,-0.000902441665839269,0.0594740682996283,0.693885983382087,NA
"Zm00001eb257330",134.527826304456,0.000275421683120018,0.0591519808307054,0.968964435981645,0.999954379829245
"Zm00001eb257360",725.350910669665,-0.00610340621677427,0.055150779677848,0.785756308180031,0.999954379829245
"Zm00001eb257380",82.1334823298459,0.014924081113594,0.0606722509782747,0.25929278150618,0.999954379829245
"Zm00001eb257390",47.6936042345945,0.00235234893962275,0.0592673136856263,0.69848281205256,0.999954379829245
"Zm00001eb257400",21.0608544882811,-0.00253226282593921,0.0594416733957169,0.53749675316696,0.999954379829245
"Zm00001eb257410",328.748146551734,-0.00136112660647395,0.0589614324762839,0.863910569533504,0.999954379829245
"Zm00001eb257420",65.0371924429136,-0.0105418193897693,0.0592137609676455,0.433033972591507,0.999954379829245
"Zm00001eb257430",145.720671207026,-0.00424923549457717,0.0594878790471233,0.427488926996367,0.999954379829245
"Zm00001eb257440",550.225104902213,-0.00552332073359738,0.0593289321915793,0.490098616505974,0.999954379829245
"Zm00001eb257450",105.972903806371,-0.00531767259000888,0.0591493100049486,0.55475817670204,0.999954379829245
"Zm00001eb257480",297.202385057094,-0.00367218853139066,0.0558940706082274,0.894114817008508,0.999954379829245
"Zm00001eb257490",35.8665556839772,0.0125051891046892,0.0598385536593014,0.346252260405616,0.999954379829245
"Zm00001eb257500",257.690042614789,0.00144281620247498,0.0587314880270478,0.882912919169626,0.999954379829245
"Zm00001eb257510",219.315518125891,0.00966500170679317,0.0545531812281328,0.67588564427431,0.999954379829245
"Zm00001eb257520",38.5361221633977,-0.0207136308452462,0.0622920635855722,0.200322335729616,0.999954379829245
"Zm00001eb257530",62.5383838930325,-0.00112263417885673,0.0593063331370847,0.820468035183563,0.999954379829245
"Zm00001eb257550",13.3947066112966,0.00273965882738018,0.0592429856917106,0.67380193198714,NA
"Zm00001eb257560",20.7929819076115,0.00636094477541507,0.059677128221086,0.315421128160146,0.999954379829245
"Zm00001eb257570",12.0436492686936,-0.00893771929768172,0.0600185115814305,0.233977111043571,NA
"Zm00001eb257580",859.96828550588,-0.034949021092372,0.0532989047162452,0.396969643926256,0.999954379829245
"Zm00001eb257590",772.194488169883,-0.0164425294687712,0.0623670716254656,0.0450248518399132,0.999954379829245
"Zm00001eb257600",975.595255034867,-0.00129910527606712,0.0594634247860143,0.629475208883921,0.999954379829245
"Zm00001eb257610",111.826259099685,-0.00630081867071862,0.0587000930885342,0.599389192891501,0.999954379829245
"Zm00001eb257620",22.2500714415105,-0.000182562116190379,0.0594293765828645,0.947419624493041,0.999954379829245
"Zm00001eb257630",99.2176036903148,-0.0151236778677148,0.0611908002825001,0.189081841769982,0.999954379829245
"Zm00001eb257640",2228.50570736209,-0.00097255794213737,0.0583714747403105,0.930758626071359,0.999954379829245
"Zm00001eb257650",311.577292269067,0.0113995714716417,0.0562711215096204,0.589246681060106,0.999954379829245
"Zm00001eb257660",614.705463260739,-0.00651680054913299,0.0598389550799557,0.190730793154432,0.999954379829245
"Zm00001eb257670",1056.69516729311,0.00212176017011753,0.058962046100961,0.802696587576466,0.999954379829245
"Zm00001eb257680",79.5016817939513,-0.00203918938296344,0.0593846315525122,0.649055931862031,0.999954379829245
"Zm00001eb257690",633.984111436679,-0.0179200952568723,0.057423211094143,0.435209789390659,0.999954379829245
"Zm00001eb257720",354.366652615451,-0.00685117627393679,0.0594437239968951,0.426514141497693,0.999954379829245
"Zm00001eb257730",103.031114994352,0.00235314918761308,0.0587879950910845,0.807330367162816,0.999954379829245
"Zm00001eb257750",514.920483106613,-0.000486176691659794,0.0594326088584774,0.862938578149846,0.999954379829245
"Zm00001eb257760",1925.27426610354,0.000782635135608418,0.0585575278488122,0.943367164677553,0.999954379829245
"Zm00001eb257770",275.342197775101,0.0547879854240436,0.0830135280740846,0.0735072416981923,0.999954379829245
"Zm00001eb257780",16.6428887507736,0.00769126950513888,0.0588972162462325,0.530308862346698,NA
"Zm00001eb257810",28.7103948270068,0.006472635945018,0.0594805869787275,0.4175527645737,0.999954379829245
"Zm00001eb257820",202.558992203786,-0.00478001371595331,0.0586681674477797,0.6927655524768,0.999954379829245
"Zm00001eb257840",854.446358579564,0.00496841629263049,0.0584660801372,0.687282140258898,0.999954379829245
"Zm00001eb257850",186.686283281341,0.0129236726687884,0.0544727653901154,0.599565580424504,0.999954379829245
"Zm00001eb257860",411.344222393673,0.00092333522306253,0.0588215290599889,0.920798806539708,0.999954379829245
"Zm00001eb257880",663.88137086261,-0.0038356707452747,0.059529065934896,0.379256605335101,0.999954379829245
"Zm00001eb257890",575.655760326532,-0.00204972749103507,0.0568344671343823,0.901138501348143,0.999954379829245
"Zm00001eb257900",682.678776743998,-0.000624739173813576,0.0594090415176547,0.849432135541763,0.999954379829245
"Zm00001eb257910",1720.16753126603,-0.0051372199008924,0.0596062972010862,0.324781332539919,0.999954379829245
"Zm00001eb257920",520.0589737024,-0.0101385156937156,0.0534442424289897,0.683404137028652,0.999954379829245
"Zm00001eb257930",2172.98311908424,0.00410513546844645,0.055878432581525,0.841138236627364,0.999954379829245
"Zm00001eb257940",13.7683550195176,-0.00132092193549913,0.05944355062488,0.673308222194123,NA
"Zm00001eb257950",2.1679270239378,-6.72139020029425e-05,0.0594791424511148,0.967658496859409,NA
"Zm00001eb257960",148.540851072639,-0.014299810425172,0.0560237529986776,0.536169364071507,0.999954379829245
"Zm00001eb257970",179.09009284191,-0.00575830756564768,0.058465477144918,0.645828229944915,0.999954379829245
"Zm00001eb257980",9.28360286654605,-0.00200129162342866,0.0592678935052049,0.728483254191399,NA
"Zm00001eb257990",2.41903520448453,-0.00101804853863287,0.0595040763233524,0.461431412471714,NA
"Zm00001eb258000",39.9436504298757,0.00596851515601626,0.0593915378834568,0.460636393032967,0.999954379829245
"Zm00001eb258010",62.4508114674823,-0.358529540097444,0.207430317717846,0.00239125249926678,0.289218929192383
"Zm00001eb258020",4.64818079393015,0.00125590146134997,0.0594946686232652,0.522519915948915,NA
"Zm00001eb258050",724.577574418493,0.0079019025866593,0.0585792181028735,0.564133977860345,0.999954379829245
"Zm00001eb258070",216.8258858407,-0.00980139907578098,0.0584269611078774,0.524308445114293,0.999954379829245
"Zm00001eb258090",671.036813600258,-0.0303137944534431,0.0579179727081178,0.298794405993249,0.999954379829245
"Zm00001eb258100",121.578857233891,-0.00343928670188755,0.0594177645433837,0.51301812475769,0.999954379829245
"Zm00001eb258110",95.1465772937143,0.000282734211634041,0.058388400830355,0.981491615842438,0.999954379829245
"Zm00001eb258130",949.478170291532,-0.00534981216089506,0.0597058177575526,0.223251415825034,0.999954379829245
"Zm00001eb258150",11.8113259851669,-0.00735549809766732,0.0597494946052507,0.304745233279328,NA
"Zm00001eb258160",975.096358895736,-0.000404893390770371,0.0594856393939828,0.788263927291974,0.999954379829245
"Zm00001eb258170",1573.1052417199,0.000232273817574618,0.0574344054618683,0.86948969213436,0.999954379829245
"Zm00001eb258180",233.181156189147,-0.00511636034255766,0.0592346812744459,0.536592446190104,0.999954379829245
"Zm00001eb258190",302.34002217825,-0.0381351076596675,0.078150573309569,0.00252893379948451,0.301366889423976
"Zm00001eb258200",193.976298803247,-0.0152901720213576,0.0603684213736354,0.301701852579278,0.999954379829245
"Zm00001eb258210",530.464497684789,-0.217430937958511,0.100402747064362,0.00159640697014422,0.241057452491777
"Zm00001eb258220",36.4777255114794,0.00413737325910722,0.0595204248869416,0.39952340632769,0.999954379829245
"Zm00001eb258230",435.144517119746,-0.000952709441417005,0.0593442498157019,0.828504170409884,0.999954379829245
"Zm00001eb258240",167.223168165503,0.0178191480610639,0.0616215785123882,0.206378346227354,0.999954379829245
"Zm00001eb258250",56.5833785649688,-0.00554909659122714,0.0596285821579703,0.319190601098348,0.999954379829245
"Zm00001eb258260",215.519963266652,0.0462517858541449,0.0751879872885566,0.0964185321864674,0.999954379829245
"Zm00001eb258270",159.713410907079,-0.00134090104405195,0.059219495455968,0.820451587191339,0.999954379829245
"Zm00001eb258280",485.462216298041,0.000978269662933813,0.0582134528278417,0.939798666749164,0.999954379829245
"Zm00001eb258290",215.533165960462,-0.0157547501007382,0.0604926912207699,0.28942850809272,0.999954379829245
"Zm00001eb258320",1865.1810109034,0.0583341148265029,0.0917092242021439,0.0553619157463734,0.999954379829245
"Zm00001eb258330",101.634289352673,-0.00881818820305685,0.0569468150171871,0.638859619702452,0.999954379829245
"Zm00001eb258350",19.5149506836959,-0.0101279492868326,0.0601399107475319,0.240556221128306,0.999954379829245
"Zm00001eb258360",108.207359160784,-0.0105620100022937,0.0600599715297502,0.279747787262529,0.999954379829245
"Zm00001eb258370",13.4489727759262,0.00597494002604615,0.059510627686666,0.407951596811432,NA
"Zm00001eb258380",399.620668323529,-0.0229959233841782,0.0617165016259898,0.253058754403347,0.999954379829245
"Zm00001eb258390",25.7670253418481,0.00109334373019197,0.0594398527681494,0.729617198782035,0.999954379829245
"Zm00001eb258400",10.4147342675705,-0.00133296606513614,0.0593635778468198,0.759301415376964,NA
"Zm00001eb258430",129.340221409282,-0.000795746928152622,0.0594656190907173,0.731349954210298,0.999954379829245
"Zm00001eb258440",486.285997237042,-0.00276686352197466,0.0594599901947561,0.54588087823532,0.999954379829245
"Zm00001eb258450",372.986350978102,-0.0204717731446518,0.060041096562314,0.324599734517088,0.999954379829245
"Zm00001eb258460",481.96842257263,-0.00590221268515285,0.0573144423354399,0.726391095018698,0.999954379829245
"Zm00001eb258470",704.19233684967,-0.00180709337382551,0.0593056995469814,0.72841919679584,0.999954379829245
"Zm00001eb258480",1129.2540273546,-0.00394725356119091,0.0593338635404437,0.576243514694905,0.999954379829245
"Zm00001eb258500",3.65936029383031,-0.00077833965047888,0.0595059681695991,0.447758710723909,NA
"Zm00001eb258510",425.773188007887,-3.55867927228922e-05,0.0593323916798112,0.987920609975998,0.999954379829245
"Zm00001eb258520",113.21876427289,-0.0101250862135594,0.0597663299243701,0.343531252486522,0.999954379829245
"Zm00001eb258540",1.6354173253493,0.00129184700073222,0.0594820873284669,0.580658116985212,NA
"Zm00001eb258550",606.32945017479,0.0235740484048326,0.0645272523825579,0.103505823094206,0.999954379829245
"Zm00001eb258560",71.935475117654,-0.00248137117204362,0.0594626010332592,0.510635713794144,0.999954379829245
"Zm00001eb258570",522.304266425285,-0.0195467568013141,0.0609069671157126,0.282070445773798,0.999954379829245
"Zm00001eb258580",14.4068570828097,-0.0043096256176364,0.0595360442121992,0.380856200967885,NA
"Zm00001eb258590",481.623554232035,0.000847809869585181,0.0592144415740491,0.892243250885226,0.999954379829245
"Zm00001eb258600",1795.49389879275,0.00339583901306638,0.0590228977518486,0.693678391745595,0.999954379829245
"Zm00001eb258610",24.9238481128547,0.00704108928399251,0.059960348871683,NA,NA
"Zm00001eb258660",1144.56140707312,-0.000740803147614473,0.0589203634865862,0.924396415069954,0.999954379829245
"Zm00001eb258670",1370.01132148213,-0.0110718613884148,0.0604955307640295,0.140081070287548,0.999954379829245
"Zm00001eb258680",192.314508757907,0.00019834478643291,0.0590246013954636,0.982990862386131,0.999954379829245
"Zm00001eb258690",5.2710245849315,0.00405860941957179,0.0595469004512118,0.35983423676431,NA
"Zm00001eb258700",14.3550859008624,6.25247304380979e-05,0.0594196286389776,0.988430361769007,NA
"Zm00001eb258710",288.290616653027,-0.0532130667270934,0.0948329201157734,0.0153667504090209,0.716227018006924
"Zm00001eb258730",1366.56453310953,-0.00515229258258964,0.0576807059561423,0.736574515754698,0.999954379829245
"Zm00001eb258740",18.6328009215906,-0.00619002908507482,0.0597667863545958,0.226258628194148,0.999954379829245
"Zm00001eb258750",132.501598241795,-0.00562332135974902,0.0595483686679169,0.381428878194597,0.999954379829245
"Zm00001eb258770",1727.50122203439,-0.000128318087215033,0.0577936608103345,0.975956269110654,0.999954379829245
"Zm00001eb258780",73.5518732917952,-0.000502801442314936,0.0585319020360596,0.959480584945534,0.999954379829245
"Zm00001eb258790",151.619903426834,-0.0308558572943165,0.0714821918000136,0.00132824091561056,0.22184944653732
"Zm00001eb258800",168.393404699188,0.00134998950426138,0.059204749254208,0.830289331128964,0.999954379829245
"Zm00001eb258820",170.516359059274,0.000451213788372586,0.059380024454123,0.91358214149835,0.999954379829245
"Zm00001eb258830",196.401575296393,0.000425375940726017,0.0594101278593637,0.907250415102343,0.999954379829245
"Zm00001eb258850",117.864461002581,0.0148321118144133,0.0608671637668355,0.230740804218827,0.999954379829245
"Zm00001eb258860",940.505751822292,0.00173164878089383,0.0589285371965814,0.840896082828991,0.999954379829245
"Zm00001eb258870",528.170140585065,-0.00842265989491443,0.0578779877681458,0.602338257148945,0.999954379829245
"Zm00001eb258880",2464.88626397315,-0.00539056269872833,0.0589797941191942,0.589678587835059,0.999954379829245
"Zm00001eb258890",1523.9975627402,0.101581145649823,0.076534708002726,0.0242671774716764,0.866684723779125
"Zm00001eb258900",350.934860937921,-0.160759723568145,0.0748986532600824,0.0025823682837565,0.30256777520413
"Zm00001eb258930",195.342571617235,0.0069855544682494,0.0576280497621728,0.669009217638459,0.999954379829245
"Zm00001eb258940",302.377212600744,7.2850173830567e-05,0.0592138413001314,0.994277957944896,0.999954379829245
"Zm00001eb258950",2165.9715491779,-0.00169058508346114,0.0593721366757473,0.699534178127623,0.999954379829245
"Zm00001eb258960",373.190917201797,-0.00800243402198703,0.0597743352453501,0.308136989641176,0.999954379829245
"Zm00001eb258970",143.856848932137,0.00423946175264416,0.0579214901079002,0.76506448872677,0.999954379829245
"Zm00001eb258980",58.3084144592231,0.0339655513171695,0.0700501627625265,0.0868101470415409,0.999954379829245
"Zm00001eb258990",10.9655603924651,0.00228040031372395,0.0586004462105272,0.829569852780921,NA
"Zm00001eb259000",8.00115273812523,-0.00585265568397832,0.0597488905628027,0.218191749880533,NA
"Zm00001eb259020",16.4394436631174,-0.00261724849047402,0.0593847675286459,0.59355290192106,NA
"Zm00001eb259030",339.917725093358,-0.00419573826024053,0.0592848687399476,0.55602914161133,0.999954379829245
"Zm00001eb259040",14.8315833784322,-0.00298167471334054,0.0586226269301324,0.778546065449416,NA
"Zm00001eb259050",561.169670585109,0.00230334990953624,0.0589817943910196,0.783817939453695,0.999954379829245
"Zm00001eb259060",1425.24708600215,-0.00356040423511273,0.0592595384774101,0.601857882620907,0.999954379829245
"Zm00001eb259070",416.010308909678,-0.00376371550673845,0.0593595684745397,0.538769359712355,0.999954379829245
"Zm00001eb259080",118.228993128075,-0.00256857798854501,0.0546203683864433,0.915236644113241,0.999954379829245
"Zm00001eb259100",1201.02313231414,-0.000989425473579918,0.0594787989065037,0.640263318397907,0.999954379829245
"Zm00001eb259110",105.802141696337,0.0125461438656404,0.058438979432628,0.47391698484564,0.999954379829245
"Zm00001eb259120",14.0605991130057,-0.00202334926549894,0.0585337726115908,0.849788562296985,NA
"Zm00001eb259130",247.383346629741,0.17054190859298,0.175772184848992,0.0109555348778706,0.603129207157984
"Zm00001eb259140",344.888549617232,-0.000138315431875957,0.0587632768616084,0.983710328176407,0.999954379829245
"Zm00001eb259150",216.475825638268,-0.00752280060692224,0.0575088284918894,0.654342972992497,0.999954379829245
"Zm00001eb259160",223.195384419461,0.0225505857273863,0.0609894792876516,0.28281830189075,0.999954379829245
"Zm00001eb259180",45.0646641921621,6.15108562428577e-05,0.0594784049309851,0.982013901516453,0.999954379829245
"Zm00001eb259210",127.195554210418,0.00524678857390326,0.0538938499532748,0.823712409464817,0.999954379829245
"Zm00001eb259220",745.497708631091,-0.0351894415939205,0.0628532739718545,0.213189291514797,0.999954379829245
"Zm00001eb259230",720.050682287513,-0.00451075798677416,0.0578829562332068,0.75219080520353,0.999954379829245
"Zm00001eb259240",362.940899087265,8.7671390730703e-05,0.0584026771630808,0.995559779704396,0.999954379829245
"Zm00001eb259250",2.13007727450443,0.000187766616538205,0.0594891266388246,0.897272573997358,NA
"Zm00001eb259260",188.213587048173,0.00195108097255409,0.0587530030174782,0.841720880813304,0.999954379829245
"Zm00001eb259270",201.956509581214,0.0851426715493073,0.125734986288787,0.0310269989565148,0.964768997172532
"Zm00001eb259280",28.1370133245366,-0.00286001973062782,0.0584249878379169,0.803670454031149,0.999954379829245
"Zm00001eb259290",1061.15177682177,-0.00104520750549846,0.0538288046729244,0.961653445686972,0.999954379829245
"Zm00001eb259300",1178.03842049507,-0.00487991401199538,0.0556922459254888,0.805052302698195,0.999954379829245
"Zm00001eb259310",733.347792373736,-0.0112555888311872,0.0575542772957094,0.679905558760233,0.999954379829245
"Zm00001eb259320",1255.04929595865,0.000847787381726006,0.0590950939577528,0.908065062271202,0.999954379829245
"Zm00001eb259330",413.439455773311,-0.00342787277360067,0.0593939925449448,0.532026536811887,0.999954379829245
"Zm00001eb259340",275.437905624718,-0.00742745654906497,0.0524063801903056,0.798599094402177,0.999954379829245
"Zm00001eb259350",58.7460411293552,0.00563141583815079,0.0579424982332348,0.701551102715477,0.999954379829245
"Zm00001eb259360",438.369789102732,0.00429831948499783,0.0587853493123545,0.681887280067498,0.999954379829245
"Zm00001eb259370",58.2813552143794,0.000840028481590979,0.0586124190037472,0.935684426800735,0.999954379829245
"Zm00001eb259380",329.060416001009,-0.00115908857225444,0.0594533865789194,0.680008904474145,0.999954379829245
"Zm00001eb259390",138.899910843465,-0.00899948427278481,0.0570138093396526,0.630836148957751,0.999954379829245
"Zm00001eb259400",155.090132935295,0.0017740150245022,0.058735017844087,0.857096418236094,0.999954379829245
"Zm00001eb259410",122.873051505884,-0.00348956693987699,0.0588414980878522,0.715956845736887,0.999954379829245
"Zm00001eb259420",331.48541428107,-0.00244028981664894,0.0595078636754189,0.409172313565473,0.999954379829245
"Zm00001eb259430",147.246955211369,-0.0190483842178518,0.0609132896002858,0.277247293405348,0.999954379829245
"Zm00001eb259440",22.6498823703444,-0.0029693228129236,0.058702944224058,0.769536725141484,0.999954379829245
"Zm00001eb259450",1706.71460566322,-0.0157746312160604,0.045642239266987,0.614114683825471,0.999954379829245
"Zm00001eb259460",258.31014732112,-0.000598523789191008,0.0594224329636274,0.845872258676764,0.999954379829245
"Zm00001eb259470",1316.37469177177,-0.134962845694394,0.100276492258188,0.0134815346770694,0.657552905952814
"Zm00001eb259480",198.745130227324,-0.00215923892193726,0.0592092852067824,0.734729083447403,0.999954379829245
"Zm00001eb259490",391.402316227013,-0.0371787655253172,0.0710147970004756,0.103356112356027,0.999954379829245
"Zm00001eb259500",6.89056671190772,0.00464118145202265,0.0595220481377141,0.397997188481291,NA
"Zm00001eb259540",193.077413010176,-0.0132702298048043,0.0570466424722169,0.524924273915519,0.999954379829245
"Zm00001eb259570",134.900401277534,0.00133163219489755,0.0590812699011541,0.856603841410636,0.999954379829245
"Zm00001eb259580",507.64398330172,0.353612156804512,0.111382502547916,6.90286765338763e-05,0.0385370872369692
"Zm00001eb259590",600.467753730845,0.314625119300576,0.118321163597396,0.000344313984929398,0.0971904085315333
"Zm00001eb259600",44.9944416371301,0.0275364349293345,0.0667289725409451,0.0816332003823168,0.999954379829245
"Zm00001eb259610",64.9186421898571,0.0117721008525334,0.0573533898127997,0.549803346091201,0.999954379829245
"Zm00001eb259620",231.956249338195,0.073309943168502,0.0925580391487232,0.0545118312271062,0.999954379829245
"Zm00001eb259630",196.341571867361,-0.0137236404222741,0.0571116157604386,0.513442045500426,0.999954379829245
"Zm00001eb259650",154.381160771976,-0.0105873547948818,0.0540317658167397,0.669340429907524,0.999954379829245
"Zm00001eb259660",381.142637729804,-0.0154961218496377,0.0564109498341018,0.494158797281767,0.999954379829245
"Zm00001eb259670",67.9984430284924,-2.34627337561683e-05,0.0592516322725624,0.99310550608279,0.999954379829245
"Zm00001eb259680",144.392141866312,-0.0076787923808697,0.0598933001640939,0.233175732176209,0.999954379829245
"Zm00001eb259700",1307.51387278993,-0.000379584332936522,0.0594889944955352,0.782589616853612,0.999954379829245
"Zm00001eb259790",129.497841346952,-9.3200313146517e-05,0.0594876027291113,0.935738993355041,0.999954379829245
"Zm00001eb259800",34.6483275524907,-0.000101376328187801,0.0594834770141744,0.941237967855654,0.999954379829245
"Zm00001eb259840",536.319265271595,0.0417926093100391,0.0589593879293486,0.198768975144339,0.999954379829245
"Zm00001eb259870",245.872469605664,0.000487267009513276,0.0587372796769736,0.961252095140275,0.999954379829245
"Zm00001eb259890",163.642568597752,-0.00154185441608172,0.0586515973490704,0.876132029583739,0.999954379829245
"Zm00001eb259900",371.869422831117,0.0150868754155007,0.0588192042721922,0.418516374667933,0.999954379829245
"Zm00001eb259930",10.1862612007565,0.000859825003601918,0.0594895555253116,0.632180339097754,NA
"Zm00001eb259940",102.628935662045,1.27343101997389e-05,0.059481307094202,0.993069711741959,0.999954379829245
"Zm00001eb259950",326.600725148347,0.000717924303483312,0.0594100122993073,0.843824382973293,0.999954379829245
"Zm00001eb259960",298.007181353675,0.00107984934275114,0.0594530472352016,0.712189323749466,0.999954379829245
"Zm00001eb259990",14.7524662464732,0.00541726561505235,0.0596294958714548,0.314948696367105,NA
"Zm00001eb260000",14.6101857232533,-0.00898723338480718,0.0600962186746956,0.19976477262002,NA
"Zm00001eb260010",0.651387774829368,-0.000660221914223684,0.0594991990793897,0.626239662301833,NA
"Zm00001eb260030",11.0415896841636,-0.000777160217402698,0.0593149703851745,0.869511567346476,NA
"Zm00001eb260040",54.1095953802052,0.0158475868190711,0.061418384793651,0.178080265795876,0.999954379829245
"Zm00001eb260050",109.808742158581,-0.00270258543804856,0.0593357730478152,0.623174445170872,0.999954379829245
"Zm00001eb260060",206.49054189589,-0.0118681575827921,0.0604289557396424,0.225055192209743,0.999954379829245
"Zm00001eb260090",15.1432752037926,-0.0028618715589957,0.059450834013432,0.506111962584629,NA
"Zm00001eb260100",577.634065973413,-0.00325530440251188,0.0588180541055101,0.753112320899703,0.999954379829245
"Zm00001eb260120",768.316689649483,0.00500733417100135,0.0588234635381615,0.640149064253467,0.999954379829245
"Zm00001eb260130",4.17101184647745,-0.000831207819727984,0.0593376564368455,0.853023716578813,NA
"Zm00001eb260140",458.70751989914,-0.012524472414994,0.0612756091307486,0.0179223756915553,0.760533818000023
"Zm00001eb260150",124.45177641172,-0.00452560003741273,0.0596695933738695,0.186234969671506,0.999954379829245
"Zm00001eb260160",276.377806132571,-0.00162624619478683,0.0594871292199815,0.511264239629524,0.999954379829245
"Zm00001eb260170",540.907737909704,-0.00573313293723817,0.058751090056376,0.614065565276559,0.999954379829245
"Zm00001eb260180",13.1880927176264,-0.0013269882144605,0.0593706207713224,0.756720103218484,NA
"Zm00001eb260190",574.925015319894,5.79275383748412e-05,0.0594297193071006,0.993810193060094,0.999954379829245
"Zm00001eb260200",205.530467710435,-0.000472560272843214,0.0588420796928113,0.953330733517133,0.999954379829245
"Zm00001eb260210",203.753437538083,0.0332621923504586,0.0628682113639712,0.218581207527709,0.999954379829245
"Zm00001eb260220",9.09229477051752,0.000499398143016118,0.059462288261437,0.836675357137605,NA
"Zm00001eb260230",406.74518142041,-0.00699118096275547,0.0577701271374513,0.654349128499053,0.999954379829245
"Zm00001eb260240",36.5295460733867,0.00958989622440485,0.0591979579274335,0.450776140304916,0.999954379829245
"Zm00001eb260250",191.456208117762,0.000293653330326644,0.059450116972321,0.922594060785618,0.999954379829245
"Zm00001eb260270",780.155505375287,-0.0105247264492279,0.052543903743669,0.675984467673481,0.999954379829245
"Zm00001eb260280",12.7770291717949,-0.00575491263562972,0.0593940412569468,0.461907727782618,NA
"Zm00001eb260310",308.117855005519,-0.000518494330789449,0.0592644771787789,0.918764253507649,0.999954379829245
"Zm00001eb260340",4.04628399892556,-0.0033222922262145,0.0594086187746883,0.532084607503124,NA
"Zm00001eb260360",681.885203298153,-0.00723122757108214,0.0581051568750761,0.627199424249122,0.999954379829245
"Zm00001eb260370",1318.81623047154,-0.00942169624353259,0.0594529968857472,0.397826569978346,0.999954379829245
"Zm00001eb260380",301.174294493768,0.0175975321141545,0.0528120768494934,0.525002985334053,0.999954379829245
"Zm00001eb260390",472.438818818721,0.054880153390498,0.0693542865310467,0.114377668805295,0.999954379829245
"Zm00001eb260410",770.940987051234,-0.00857586330357872,0.0602167349812497,0.0952826681778127,0.999954379829245
"Zm00001eb260420",8.00648420613921,-0.00319556422979675,0.0593492781163594,0.580243313811824,NA
"Zm00001eb260450",27.5203839940699,-0.0146378295056954,0.0605825205360798,0.264995014918362,0.999954379829245
"Zm00001eb260460",314.628258886481,-0.00785297743896399,0.0588752116432844,0.484374912454285,0.999954379829245
"Zm00001eb260470",264.153168324859,-0.0233157135443936,0.0605774539018816,0.294433394972553,0.999954379829245
"Zm00001eb260480",864.637522758981,0.00056339823813688,0.0591491066572234,0.931486642979837,0.999954379829245
"Zm00001eb260490",1221.45342754229,0.00638560522245293,0.0593545078479275,0.468006950544522,0.999954379829245
"Zm00001eb260510",1124.52723165878,0.262644996828324,0.0921936458573787,0.000230593005079971,0.0819944095160169
"Zm00001eb260530",187.55310134649,-0.230557178770841,0.11048526246026,0.0017470950187568,0.255075872738492
"Zm00001eb260540",6.58254336856511,0.00139382844703031,0.0589473123738512,0.86692738472154,NA
"Zm00001eb260550",57.6425576191615,-0.0130202929469776,0.060799042186419,0.180599883088235,0.999954379829245
"Zm00001eb260560",287.315574217033,0.054272658454397,0.0779967435341488,0.0905749526384116,0.999954379829245
"Zm00001eb260570",152.028324931563,-0.0118874888438318,0.0599044532395611,0.332043147407508,0.999954379829245
"Zm00001eb260580",166.557507237016,-0.00830339958111838,0.0596339681838496,0.36749156647098,0.999954379829245
"Zm00001eb260590",7.76384573212919,-0.00427395183575869,0.0594304914376555,0.472122723995209,NA
"Zm00001eb260600",720.139956291343,-0.013666274047841,0.0596581069682246,0.365637950854348,0.999954379829245
"Zm00001eb260610",14.1278935271048,0.000111633684424844,0.0594793217342406,0.956409322551521,NA
"Zm00001eb260620",78.4928837728939,-0.00132015596476575,0.0594680973490404,0.629426202037413,0.999954379829245
"Zm00001eb260630",139.600466641919,-0.000696054201503067,0.0594789157162111,0.715372870688137,0.999954379829245
"Zm00001eb260700",6.87847553139833,0.0030767697422745,0.0592403464276695,0.645741354010948,NA
"Zm00001eb260710",3424.30768411537,-0.00639452847364801,0.0593730256832303,0.456391551579307,0.999954379829245
"Zm00001eb260720",815.629517554594,0.00185395353765942,0.0587065197510967,0.853774911566929,0.999954379829245
"Zm00001eb260730",116.002551676182,-0.0075285393310066,0.0592317221928517,0.475481493095417,0.999954379829245
"Zm00001eb260740",0.928165526778116,0.00162669459447143,0.0594922254663349,0.46677518310475,NA
"Zm00001eb260770",123.382574139232,0.0100391671990759,0.0580222883781623,0.552745615315485,0.999954379829245
"Zm00001eb260790",4.2321427549159,-0.00179074593224977,0.059126902905285,0.797217736572906,NA
"Zm00001eb260800",29.301469505059,-0.00513832944104426,0.0595555207392363,0.372806967578181,0.999954379829245
"Zm00001eb260810",2.42716784165823,-0.000361340128397057,0.0594634649789883,0.872501008481038,NA
"Zm00001eb260820",111.20396505372,-0.00672942965571553,0.0598467281328446,0.202679161126104,0.999954379829245
"Zm00001eb260830",21.2536154962231,-0.000760908041324616,0.05948052689337,0.6958418899096,0.999954379829245
"Zm00001eb260840",0.195055257189461,0.000118558499533134,0.0594975763363454,0.991693132108467,NA
"Zm00001eb260850",32.8503908498954,0.00806906217019207,0.059662712893722,0.355629225780402,0.999954379829245
"Zm00001eb260870",687.627582301975,-0.00243034538312707,0.0585337266334709,0.820919978657683,0.999954379829245
